25,478
297,1113
45,943
78,42
1575,35
386,2047
1742,116
657,16
240,1162
1700,1213
1089,127
58,2688
2597,36
12,38
60,61
127,15
516,64
77,19
58,238
672,256
219,673
68,789
1224,848
78,662
64,981
350,263
309,31
721,455
556,61
184,9
410,75
221,21
796,27
282,345
574,956
0,1317
1932,586
1142,8
77,40
54,99
1,1268
536,589
827,7
504,1431
3202,41
205,7
86,3144
31,1352
2611,2688
47,611
14,7
3,15
1543,25
2,290
86,818
0,162
439,30
37,196
9,727
94,380
16,417
1592,2
11,129
1930,2
212,4
461,0
78,3
708,299
33,191
0,573
62,101
5,1390
96,122
656,1307
24,0
13,1352
372,784
29,981
3,1317
5,1538
48,828
309,260
55,98
46,45
208,79
76,4
21,109
15,12
159,37
17,1390
319,42
823,1012
109,350
147,178
147,3382
1305,46
1245,305
1022,2211
16,5
293,305
39,98
111,414
595,446
503,7
1448,59
935,3
40,202
707,598
12,130
1313,101
1892,29
74,64
192,784
702,86
147,612
89,196
721,49
181,18
491,446
1,266
43,1629
158,1161
1216,658
474,495
177,421
505,487
974,268
76,3382
218,565
2597,2693
1836,471
209,61
857,25
7,446
13,844
11,479
19,10
968,727
1482,34
793,2693
183,573
0,46
1427,116
36,1692
10,348
130,32
37,101
2652,1317
632,1413
113,455
297,153
106,503
1727,2
175,155
1448,32
288,618
409,2211
60,2143
52,4235
176,188
8,64
543,2
505,52
365,132
127,35
9,46
29,2143
175,1087
76,87
238,95
18,260
1255,31
187,814
13,209
1427,3
2157,662
626,1208
0,101
77,1918
184,12
784,46
529,121
516,45
12,43
1,127
12,1162
240,1161
404,383
76,407
52,256
158,188
147,444
1089,1430
1222,190
347,802
805,27
11,941
14,37
404,19
1876,68
1066,376
979,124
435,25
55,153
354,64
20,991
37,21
4,479
48,278
237,1413
1477,923
34,1113
79,351
984,1572
37,25
76,7
979,292
84,1009
847,138
35,1035
98,2613
50,129
480,1608
210,565
925,58
1337,1735
26,95
111,522
4,2035
974,721
603,326
11,645
1836,43
429,0
162,581
5,902
17,3
79,312
0,848
805,81
240,1400
147,81
31,43
15,42
1255,36
74,2047
372,815
237,13
73,515
140,446
1477,49
52,3156
172,1248
48,16
15,20
209,1268
52,43
4,299
77,115
84,2247
73,142
393,2247
21,375
226,144
1876,32
2597,923
528,151
175,1099
12,391
1222,22
52,478
145,53
105,320
58,177
240,118
127,131
55,131
181,59
1939,34
626,191
133,1157
347,44
98,171
26,232
257,557
187,58
64,1234
85,320
41,43
18,42
22,559
11,31
41,130
1706,109
66,2377
2825,721
2,3
57,433
793,391
5,533
285,4
1827,17
2220,5
1084,303
84,148
891,1229
509,30
29,81
490,1
202,89
682,1095
1827,43
29,303
1,292
7,130
1708,513
551,375
1797,448
11,312
41,18
19,516
953,26
162,70
372,233
1727,36
1957,93
449,448
176,10
499,117
33,1317
548,348
36,4
1140,54
19,2809
11,1748
42,1159
7,9
912,472
1592,996
7,589
198,1071
15,38
70,52
48,272
2166,7
702,1012
210,514
24,426
77,611
891,122
672,86
562,35
41,516
10,3
1294,25
953,70
195,29
13,115
1038,288
14,0
21,1283
39,2283
17,471
35,802
98,101
26,87
491,303
52,15
48,54
123,18
342,31
85,2084
940,1008
14,400
1,389
63,30
184,116
439,64
54,102
347,1159
147,42
612,37
22,13
26,229
62,15
65,495
657,5
312,3
0,55
509,122
1624,691
12,376
1377,943
105,7
435,69
20,611
257,1
86,519
17,43
714,16
823,1034
55,1629
12,941
175,12
282,190
26,49
25,138
2310,43
237,44
1932,623
429,113
72,14
1142,210
525,1087
1936,1036
2597,3
1066,27
36,59
58,3
1957,971
31,320
529,603
708,607
197,2
48,33
1236,329
1766,196
37,99
60,92
97,1035
857,1918
158,1229
5,611
48,179
682,205
11,27
2617,724
1575,19
36,52
9,379
312,43
39,869
7,527
29,101
45,256
342,233
13,3
626,16
141,389
3,202
496,1036
11,515
226,584
1224,10
1473,448
149,181
78,266
63,54
203,487
1077,7
1038,600
20,85
574,1008
21,422
50,1748
1303,10
68,131
386,4
205,329
111,1009
38,2101
275,238
549,516
878,284
435,2283
879,13
285,48
256,393
13,347
12,275
847,326
94,1234
1624,2693
1294,305
67,1540
0,68
77,1095
2166,145
1,68
33,10
346,12
1797,8
46,369
29,64
96,35
20,219
1204,1540
32,69
380,180
75,61
2713,7
203,98
212,113
158,47
2617,33
256,705
374,65
208,44
0,1071
964,80
42,1412
32,1008
386,229
210,297
12,152
584,36
11,1021
33,446
461,455
98,611
600,1021
225,2613
0,559
439,153
1,533
1836,64
175,721
4,1531
8,95
45,414
823,1087
38,17
793,263
1427,37
509,38
309,525
37,4
7,21
13,43
509,98
12,99
1,58
15,69
1245,1412
1317,284
54,5
37,12
20,1431
1,433
3202,3
1236,292
15,55
2166,1692
850,724
18,18
171,678
389,2211
70,69
1932,153
1932,2377
12,844
24,179
64,122
184,9
80,2035
551,503
656,513
1708,177
73,4
449,34
26,815
222,191
20,2047
14,735
205,32
251,278
2597,266
14,32
70,533
879,7
139,375
26,1159
2157,35
11,178
212,3
14,7
21,421
1939,2
682,132
2157,379
8,19
1482,292
505,320
193,81
282,36
13,16
1317,132
73,144
48,10
37,1283
68,35
350,130
58,1268
878,99
33,138
346,16
781,4
84,584
708,130
203,34
64,326
46,80
1543,553
940,1234
1575,379
0,2454
549,533
2,138
98,46
480,130
1204,407
336,25
1624,810
275,15
197,178
66,70
509,145
47,1248
626,58
54,350
1,54
39,292
4,89
12,1583
879,446
32,814
267,658
1337,102
850,25
158,351
48,6
24,111
682,379
490,479
94,784
0,7
20,565
76,49
35,64
857,263
1,509
37,87
410,266
784,131
1473,1629
127,42
147,527
732,39
796,1572
27,1208
157,2283
30,549
410,2247
528,58
4,278
42,902
1073,92
2713,38
346,29
288,178
912,0
525,47
42,69
2,119
52,1283
195,35
10,46
10,1412
237,148
113,284
77,433
953,12
222,2
1477,93
33,1162
21,1634
72,553
36,113
850,130
1482,87
111,15
1222,1613
3,810
12,69
76,13
14,35
912,375
968,42
745,210
18,2100
1624,3
37,750
1204,13
1084,1113
1477,1540
0,7
52,102
657,32
1892,288
33,12
1930,1583
36,92
8,3
1590,87
73,603
48,844
1059,1946
5,393
4,3
70,47
429,1
26,59
1,37
76,101
65,1572
1590,202
496,125
84,2613
1066,64
7,557
17,1692
41,0
22,275
70,1352
0,131
2713,389
22,7
781,1085
2166,116
404,268
1427,21
60,46
3,4
174,37
102,4
682,4
312,1583
1294,2613
1727,47
1009,789
64,487
251,316
350,61
7,902
1473,3
7,44
120,2283
76,32
0,515
1384,347
29,444
14,383
37,848
461,9
635,1572
2611,28
595,549
1255,2143
237,1248
48,13
383,7
380,789
32,25
392,527
135,13
84,299
140,59
5,1095
74,1
47,81
847,116
336,119
20,2247
574,15
347,431
48,3
74,49
175,43
7,943
481,14
54,673
64,802
1317,19
1936,1540
1313,9
781,171
22,527
26,26
7,275
30,31
22,15
74,2211
111,514
86,260
603,63
490,146
11,303
219,102
15,1229
997,448
979,71
181,9
365,495
195,177
147,15
40,455
309,471
57,83
197,981
9,63
40,37
2617,581
141,565
1216,54
19,146
1592,603
83,305
1038,12
176,52
3,1071
105,444
891,727
1303,31
32,1008
309,15
16,59
75,34
22,288
58,21
347,196
5,7
175,121
145,178
78,4
31,923
935,380
52,1608
141,43
86,75
56,844
1255,152
1006,268
579,26
145,380
7,43
218,1229
73,95
1624,0
40,71
435,64
536,25
147,14
516,61
48,409
2220,13
52,1352
21,369
714,64
251,2346
481,3
138,549
79,15
11,70
10,153
3,509
134,991
2,75
2597,522
205,2035
256,981
134,43
528,56
372,444
58,145
1245,471
54,663
24,152
1957,828
147,111
354,691
33,40
499,131
89,2
1077,1283
221,124
13,1088
3,431
12,30
543,132
45,31
44,116
579,45
218,191
1038,83
153,272
145,407
439,515
86,612
85,7
8,784
796,81
138,109
19,980
574,2084
505,38
257,379
702,16
1836,320
240,27
96,118
58,27
672,1087
347,991
55,18
409,3144
386,5
31,7
84,2693
499,15
177,223
3202,347
7,409
70,446
55,750
212,426
1477,52
29,22
199,351
158,516
158,31
595,266
44,49
35,1208
389,25
525,1088
665,18
22,188
1140,43
96,2
175,2688
14,375
879,55
26,43
1797,40
503,46
36,662
97,2
208,559
158,623
56,3
964,86
145,219
672,802
84,471
42,61
979,64
225,127
74,3144
1939,19
60,2283
31,2688
0,705
32,188
1448,369
68,3
551,268
79,56
0,422
24,61
0,54
1236,444
217,4
574,329
612,1413
60,200
312,23
123,275
240,1161
70,48
365,1035
656,1748
2220,64
76,266
504,3
22,1390
64,75
86,319
237,1400
208,612
205,941
5,49
31,64
282,414
2597,7
45,345
45,600
827,196
19,27
490,414
66,1531
109,13
1448,101
804,260
162,1634
52,142
1876,29
177,1161
34,678
997,200
2597,2
76,565
288,1735
5,433
409,3382
1957,316
181,10
26,750
58,2313
614,1946
2,3
721,49
80,435
267,81
11,435
22,426
13,573
73,557
429,115
9,1159
0,98
878,9
1224,6
120,180
97,557
134,81
5,117
64,87
7,303
192,389
40,1430
15,814
1700,31
12,2101
98,10
1448,53
198,7
13,284
393,2247
39,981
15,288
105,268
503,229
14,7
1337,3
529,48
979,2
1700,42
5,1307
77,190
44,2
159,1071
721,2542
31,56
1624,180
138,38
562,263
275,347
1575,4
1706,16
177,980
11,3156
41,113
2,15
9,678
175,1918
372,40
62,516
123,56
37,25
222,205
17,191
77,520
133,59
30,1891
14,30
217,238
21,12
504,2283
1377,39
79,598
58,48
209,1427
29,47
58,996
76,351
219,10
968,348
474,47
98,15
175,706
47,305
147,848
153,35
10,43
73,0
222,122
36,130
1007,1248
64,148
113,120
135,376
940,2313
804,1317
1930,52
1478,18
31,82
41,7
54,789
1797,79
47,101
612,56
175,383
1303,232
336,8
4,663
75,417
435,5
10,39
120,63
187,61
574,902
1,320
940,326
44,38
2597,56
1294,42
20,316
54,1583
84,22
37,2693
89,27
133,943
2652,21
857,130
135,61
21,30
1708,1352
73,869
1930,171
89,196
127,21
1054,18
2597,10
847,131
1236,36
823,180
192,1213
97,54
347,66
40,3144
0,348
1255,4
2110,923
181,18
52,727
3,326
153,9
42,129
12,52
58,479
243,70
1303,478
1,991
199,1095
7,448
20,35
2611,2084
21,10
286,55
4,3
1305,85
574,196
35,56
109,3382
35,1608
1876,59
793,52
35,113
77,1431
589,573
1742,292
556,3
468,65
286,153
184,63
286,2693
29,29
147,514
54,319
175,16
5,815
12,1634
73,42
435,1608
256,8
48,68
21,196
964,1234
66,37
3,943
57,162
5,305
80,409
77,978
285,1430
657,7
574,2101
505,70
54,0
25,1161
40,3
1142,82
14,0
1044,70
17,2084
19,223
106,15
12,312
205,171
449,848
1727,27
66,417
1038,31
97,15
78,145
20,810
491,68
1482,379
15,1538
63,3144
556,59
58,553
7,42
285,284
145,145
984,196
76,2143
35,75
16,1085
682,113
1,68
1089,1531
8,44
70,122
54,971
225,101
89,45
39,618
73,26
41,4
45,70
1089,15
1592,10
139,495
496,5
52,16
490,5
145,66
267,1307
19,32
0,389
3,320
1224,19
54,25
4,1540
135,34
717,64
157,188
275,278
44,446
3202,130
31,256
83,27
13,53
10,514
1294,735
372,64
1142,93
175,15
130,68
144,3156
256,422
7,43
1939,9
39,52
172,146
1827,446
243,290
29,124
717,79
2310,292
42,611
62,319
549,59
536,435
60,1538
36,299
383,263
11,4
34,727
297,8
578,7
0,818
15,1138
1077,329
682,1071
127,98
226,7
10,138
85,565
210,2346
76,1035
1892,391
1797,1268
2597,68
55,520
600,1009
41,409
174,79
83,43
925,4
665,303
195,59
238,39
175,14
240,4
543,789
217,219
12,1613
77,1687
174,256
210,1088
175,1012
26,21
372,65
288,10
20,43
14,1248
1,10
435,724
41,348
203,1012
2652,233
127,1891
26,191
516,1034
123,89
193,130
64,391
781,15
145,297
20,297
1007,233
1,151
68,2
2617,119
2825,1317
127,678
240,11
1427,2
474,85
29,196
1022,129
45,1021
159,7
925,117
197,33
77,348
1706,943
953,1613
195,386
184,1572
793,12
10,127
1706,268
1836,12
745,440
133,706
285,118
94,828
626,229
1,101
238,814
30,5
656,46
2652,4
1054,980
7,513
847,7
35,180
14,83
12,598
73,15
17,3
612,2
11,1687
225,54
2166,3
55,991
42,422
64,155
1827,478
12,417
127,380
257,721
374,232
97,2101
1384,129
63,4235
31,1687
1797,1629
392,584
2825,83
548,42
198,5
19,326
1,2313
221,1735
7,0
439,662
1932,1157
429,1034
56,586
7,980
11,22
202,113
389,978
237,30
44,1288
964,45
7,47
175,83
548,28
1477,26
657,380
158,446
33,237
29,21
153,1430
106,584
1477,533
1590,1095
58,1735
282,122
77,611
184,347
10,209
66,658
974,238
1044,155
42,36
29,131
226,393
133,177
17,1317
1084,515
4,586
3,71
18,320
600,179
528,42
614,27
176,16
52,36
66,303
556,10
11,86
62,44
1142,120
1708,32
127,329
12,35
172,118
409,237
58,7
75,31
55,9
187,663
984,1085
556,45
14,11
33,573
1216,26
48,66
175,455
38,9
40,101
13,0
65,12
429,721
177,426
85,27
33,8
45,54
1305,146
979,956
1077,2542
804,115
632,1234
1,131
0,232
52,21
1089,662
632,7
1482,48
14,29
7,673
76,1036
225,814
632,981
135,0
2220,122
1222,9
404,113
2611,303
48,2809
1478,205
1706,40
135,440
589,46
113,943
45,58
1932,177
159,1
84,2211
672,131
21,1413
504,784
138,3
3,1413
543,233
50,121
1305,448
21,0
2,19
964,1307
275,520
21,61
578,162
39,2
275,1390
528,181
76,41
63,46
435,30
578,14
73,1946
111,260
12,20
11,117
187,75
48,1430
209,10
111,33
5,132
878,1008
5,32
781,3
15,8
34,2454
11,30
429,19
1876,348
12,75
41,1009
7,978
20,35
7,130
1294,196
17,43
76,0
66,278
20,2688
5,151
10,19
1936,92
319,1208
708,32
140,25
193,262
16,81
968,42
36,522
184,87
52,29
36,513
162,4235
149,58
595,31
11,142
1543,1946
579,3
45,79
297,22
1313,69
275,29
240,1157
98,3
109,64
282,2533
43,2
1,64
374,81
240,46
4,369
1255,61
27,305
240,727
342,144
41,121
26,36
33,391
562,209
102,58
380,43
1294,1034
212,275
198,132
70,869
41,13
365,272
682,260
347,44
1073,379
145,223
529,2346
1,125
41,383
54,2047
5,303
2157,19
2617,1918
1797,68
43,14
603,23
36,25
297,59
38,92
1077,288
60,32
1892,43
16,233
41,1283
20,42
25,727
503,607
52,407
144,12
75,1427
77,71
549,113
626,4
20,4
30,1288
682,971
429,5
2825,472
226,31
42,30
77,148
11,131
953,44
0,607
217,43
1478,495
275,46
1473,1087
1543,21
1204,1159
68,268
45,618
612,20
147,1159
240,818
219,85
1066,351
974,1427
111,735
7,4
30,190
12,83
1727,345
9,519
1827,58
11,1918
1,299
319,383
74,42
21,69
54,391
912,559
1575,0
0,2377
504,2693
827,3
105,64
226,598
21,705
603,721
60,256
3,565
20,1035
1797,1208
67,196
39,440
217,64
319,34
68,407
97,20
984,1692
346,1412
1294,25
66,2688
1836,263
226,2211
134,119
1245,188
147,25
732,10
1624,36
60,256
429,1572
238,26
285,18
15,923
30,191
35,37
212,61
32,2533
15,38
974,35
55,155
626,37
14,43
347,75
702,1113
589,386
26,138
7,400
54,28
1766,1157
55,706
347,9
45,19
36,2454
171,49
212,348
3728,1748
45,2100
52,196
80,658
67,1012
1313,10
135,487
17,23
496,329
0,59
106,522
393,69
19,14
14,407
55,1
0,3382
383,4
84,1572
145,35
68,471
20,43
548,125
707,41
665,237
1054,26
1742,23
97,43
240,1268
12,3382
805,115
43,59
22,516
435,525
1742,27
288,34
1473,9
63,32
3728,2542
98,565
474,37
192,1538
73,1008
745,58
1384,210
600,691
3202,1891
37,943
1305,0
1222,3
171,120
20,30
48,10
24,586
491,2809
20,37
76,14
111,67
14,2035
36,37
1932,15
31,421
293,312
147,37
1009,1138
468,520
665,611
240,202
1876,2
707,50
293,407
47,205
37,478
2220,99
113,35
11,1099
105,380
12,113
13,2143
584,34
12,611
1022,2247
525,272
237,565
209,727
225,25
3728,115
714,101
198,238
238,181
157,662
58,389
27,54
1216,219
12,645
13,25
1007,116
256,1095
4,3
127,69
635,43
2652,663
823,132
83,1036
21,82
218,645
141,4
144,111
1089,600
98,26
435,117
218,7
21,99
37,1412
953,1234
0,19
42,1009
589,64
0,196
141,4235
979,426
27,130
123,42
10,3
614,607
551,603
15,92
2310,448
503,1099
48,70
183,50
76,705
721,2693
63,260
850,50
74,297
102,1608
672,393
11,151
94,1213
1006,52
44,25
745,600
1140,516
96,1634
857,815
1797,1390
37,82
935,1400
1477,623
78,12
468,25
5,116
209,446
26,1268
41,122
217,54
139,487
953,612
77,18
626,598
1592,38
5,83
21,400
210,1034
145,1629
1,515
45,417
58,818
18,1087
12,64
44,996
1236,376
240,513
543,376
1766,1317
202,81
404,21
1377,393
39,263
1700,40
24,65
974,724
20,996
141,509
58,305
3728,272
68,312
210,1162
24,1229
26,316
226,303
1477,0
380,109
1575,472
20,519
293,978
65,92
372,433
63,844
953,2346
1,67
1337,111
20,33
1932,42
32,6
1936,86
796,479
536,109
0,2377
84,869
13,68
157,658
226,191
37,41
429,1248
1054,319
98,124
159,181
827,971
84,1400
336,9
1766,478
354,263
4,1413
805,89
297,122
1006,724
1059,144
312,263
5,64
64,1036
44,2101
42,426
491,380
1044,171
32,23
891,611
54,4
584,2533
149,29
31,21
78,727
13,5
953,1229
56,305
31,35
9,27
1930,589
141,229
1224,144
77,92
19,37
73,59
48,54
68,16
12,31
29,11
784,10
141,2377
925,345
732,1213
77,80
14,10
491,67
1727,618
346,320
63,34
1317,238
25,3156
237,116
140,607
11,61
374,2809
54,35
139,400
626,14
42,379
1140,30
481,20
2310,431
940,923
58,1692
52,516
11,407
17,223
708,162
37,130
584,848
98,1891
26,87
1,584
208,196
516,27
2597,1288
409,1629
404,20
1059,7
48,7
221,1099
50,1
175,53
39,64
26,455
549,5
7,1572
1073,448
1303,47
172,956
212,179
29,30
480,80
386,49
184,589
33,2693
0,2100
449,503
212,623
212,426
997,1427
389,581
225,4
13,828
1022,941
3,89
574,93
54,125
33,113
243,573
979,40
15,350
319,2100
717,303
1957,81
309,3
879,45
21,1317
721,440
45,49
210,1162
1624,152
97,0
18,706
77,2035
76,1138
15,421
827,426
78,2313
11,36
141,43
46,1012
9,1735
29,3
347,31
175,350
5,61
73,19
2713,487
1624,448
579,262
935,65
13,292
47,50
2825,5
1313,11
1932,179
0,1162
1766,120
5,815
162,3
1224,1035
98,130
36,45
79,351
42,431
217,45
208,118
536,61
953,23
37,46
17,61
562,691
925,516
342,46
8,113
0,32
891,6
29,151
1038,56
202,586
199,8
781,177
632,260
72,30
804,645
12,941
2166,7
1624,43
78,21
11,2084
0,7
22,30
98,25
106,18
682,1035
1073,1918
120,64
912,18
372,15
111,86
79,8
857,1352
147,1748
52,345
219,16
187,49
626,29
41,290
140,0
12,262
31,3
15,422
714,351
41,1021
1892,177
21,7
14,142
44,142
55,727
85,290
374,1099
44,2693
237,98
2110,7
805,5
732,54
392,9
847,33
0,943
525,205
41,312
509,379
435,127
410,13
2,98
162,44
64,2613
1827,17
29,611
62,27
41,446
5,379
372,202
52,386
707,4
3,10
796,15
595,1748
48,200
199,1531
33,83
44,802
57,54
47,7
175,18
55,95
2310,15
1066,421
78,42
73,18
50,196
626,350
210,581
342,55
9,1248
17,941
657,177
1022,971
410,1
202,612
55,4
979,54
72,581
1044,101
86,1613
21,44
392,7
1742,25
635,1248
3,527
2157,3
183,691
147,256
1384,52
22,43
20,81
1377,1138
20,42
54,1161
144,2533
9,426
226,27
656,95
12,557
48,414
1337,256
20,93
8,196
86,15
25,435
76,818
149,98
13,448
48,380
3,645
11,25
94,232
480,4
130,1540
15,956
499,260
1932,196
1222,27
174,202
350,42
1066,618
48,43
1477,1317
781,514
193,45
22,802
67,41
805,10
130,20
17,101
529,1087
7,611
393,47
823,2
217,472
29,589
158,2047
67,4235
1294,1036
65,386
5,369
2713,181
40,129
21,190
203,31
257,292
1708,2047
77,2454
984,116
1936,516
997,549
784,1035
449,290
574,996
37,750
1957,262
8,177
793,191
0,379
3,2
24,27
439,124
372,15
48,472
79,351
192,600
17,85
1448,210
1245,132
251,31
46,375
1294,516
34,210
1084,16
781,1035
1592,525
480,1087
29,1431
21,784
17,1085
968,7
72,379
145,3156
257,1687
37,1087
461,155
58,956
2110,44
702,16
78,380
77,7
1590,132
350,80
84,113
1009,1009
74,40
342,1
784,519
18,2143
393,35
243,559
176,400
4,7
354,38
17,81
31,3
548,348
551,46
11,113
37,23
1006,1431
18,81
46,12
714,902
11,256
36,268
13,61
172,101
38,127
1059,66
707,17
183,101
63,23
1009,190
45,121
135,407
275,162
45,31
14,53
18,64
203,31
237,673
79,209
365,98
147,522
149,67
935,16
468,2809
181,9
52,503
197,509
1543,1035
1140,61
74,200
48,1317
158,1317
312,1248
176,479
1377,1
43,320
2110,589
12,70
380,17
210,122
383,25
73,8
635,49
499,348
481,109
1216,1307
10,1071
183,87
1700,9
84,1400
184,553
286,376
30,116
54,256
7,1538
1427,68
386,87
562,20
79,1088
96,448
55,32
20,15
145,28
109,40
17,1113
240,810
26,623
31,31
708,305
47,35
57,1087
158,148
171,61
461,268
878,75
50,10
614,565
86,673
1007,2693
31,1288
1084,503
14,351
505,101
37,4
267,495
26,292
1939,735
102,1213
293,209
64,828
717,519
37,869
891,1390
1204,196
15,12
111,92
130,299
98,49
31,943
225,705
29,43
1142,219
578,320
1797,25
13,4
0,379
2611,2542
1478,305
496,525
54,49
221,260
2617,603
474,102
354,1572
529,237
12,35
702,27
603,98
979,19
17,15
184,1113
86,10
54,20
2,1157
516,4
60,191
968,116
36,71
144,152
22,7
31,2346
5,65
55,129
827,549
1876,1268
4,0
42,45
796,1157
505,2047
109,305
435,607
3,16
707,2035
1224,1087
35,7
2157,2688
850,117
529,37
48,15
37,119
70,421
26,956
7,559
24,191
1708,305
1038,509
1543,177
37,68
5,18
158,1540
54,67
37,14
461,237
79,828
36,495
708,125
2220,130
159,266
181,527
111,1608
18,64
2611,19
745,705
1939,618
429,85
177,380
225,297
1448,2542
1827,191
27,89
1,278
76,30
1590,145
199,7
68,15
614,789
2166,435
372,75
40,58
52,18
58,519
732,21
60,262
67,32
157,414
41,31
62,272
781,426
221,111
83,1748
578,148
2310,319
548,727
74,19
574,724
595,1095
3,16
89,1
4,8
47,63
79,1352
312,1390
78,4
41,4
4,116
0,16
288,1918
26,6
58,2377
20,7
702,142
0,79
97,177
21,4
935,171
365,522
496,303
240,43
1059,2613
32,68
386,573
481,15
672,943
997,59
193,81
286,64
11,1085
12,10
17,584
12,43
1,3
2,20
1255,815
857,347
1236,2313
14,2
68,87
0,14
1427,1946
29,178
275,83
984,12
20,4
127,66
171,10
58,32
256,23
14,393
11,9
197,53
218,99
2617,478
75,515
2652,598
589,256
635,122
1313,1692
55,54
217,10
184,1213
9,31
37,27
20,312
50,42
52,444
195,190
15,5
98,118
240,151
878,233
22,380
203,1613
1727,95
22,29
964,1113
1957,1208
21,229
480,12
7,54
74,1009
141,146
15,15
714,122
1473,735
354,1735
76,2809
1892,589
600,2
174,86
449,25
149,553
285,514
1,31
85,15
98,292
72,37
1245,991
0,80
1007,409
202,38
47,472
77,400
551,131
123,4
410,113
26,188
562,351
35,205
105,376
145,232
346,209
15,290
1066,600
94,12
1089,1413
52,303
9,58
1222,115
8,0
1073,810
64,487
7,102
145,15
39,320
2713,1035
1006,3382
54,1431
879,49
293,2
198,1307
162,2101
70,124
17,17
1,3
237,268
409,138
1575,471
84,21
13,1317
225,4235
389,109
5,611
237,3
3,673
2,35
84,1234
490,329
48,180
267,375
130,844
804,179
1766,978
11,8
21,33
58,56
1204,1430
86,612
574,426
974,1138
147,29
147,943
282,923
612,1538
40,39
393,1687
3202,678
42,56
183,25
20,996
66,662
184,645
29,41
64,55
212,980
147,379
36,23
140,82
41,22
251,2533
940,1288
11,13
1022,422
175,130
145,61
309,144
275,345
1216,611
97,92
106,35
1930,69
98,44
210,1229
5,9
30,391
1084,131
77,223
55,3
491,299
222,268
21,586
205,1317
12,706
44,43
10,34
13,11
7,210
208,1088
784,196
80,238
1592,2211
39,92
187,200
96,40
525,18
120,1161
18,59
504,691
1305,557
113,34
135,153
17,30
34,350
63,93
111,127
153,288
84,431
238,1099
1303,35
350,25
3728,440
1044,1400
63,383
57,87
2825,2084
392,1283
13,70
14,0
212,155
127,3
891,727
33,30
543,1021
8,623
175,1162
1337,162
60,54
1384,26
158,98
380,2454
30,2
372,1036
1,27
14,101
925,36
474,663
912,533
549,784
10,1891
665,1427
516,25
192,2247
781,3144
210,44
76,0
1317,389
15,69
319,28
632,802
1377,407
37,31
847,27
65,43
1700,848
579,3
48,42
86,21
793,503
603,320
141,941
12,43
217,36
435,981
172,513
16,64
77,35
24,284
823,181
133,130
76,42
0,70
175,42
374,902
1482,1634
52,120
38,3
1009,2143
383,1531
11,1071
297,202
0,25
73,581
41,50
499,75
243,52
73,603
1077,479
66,49
77,721
429,869
139,1
0,219
1054,750
11,5
64,1159
78,48
1478,256
102,13
19,46
717,45
29,46
21,20
17,113
657,1012
134,275
25,46
26,49
336,520
209,1629
46,407
584,4
42,101
31,32
468,98
1140,113
12,7
135,101
10,7
1936,3156
176,316
503,326
257,971
13,369
175,5
138,455
342,433
536,27
44,292
656,83
54,1034
3,19
43,658
1142,417
5,1087
556,1412
29,38
31,525
45,196
528,121
44,52
14,351
19,26
219,814
805,43
56,386
404,1008
1706,818
2110,59
509,2283
240,3
1742,1583
32,4
45,61
721,2100
1836,1035
31,40
54,47
33,260
12,10
979,263
1624,446
7,9
1477,132
226,348
73,81
20,516
347,448
2597,379
953,1248
1797,2693
626,196
45,61
1294,565
48,7
1932,1572
682,64
439,37
54,47
33,260
12,10
979,263
1624,446
7,9
1477,132
226,348
73,81
20,516
347,448
2597,379
953,1248
1797,2693
626,196
45,61
1294,565
48,7
1932,1572
682,64
2220,1035
5,2542
548,383
238,727
57,22
98,30
145,145
19,815
288,1035
12,152
63,64
12,417
1836,351
37,612
12,2101
7,202
26,64
147,980
183,1009
219,196
58,943
481,290
578,1213
56,153
135,26
60,1531
319,113
1236,350
15,941
199,70
22,1162
1575,607
17,15
974,446
297,38
37,25
293,37
968,0
2617,943
372,1099
21,347
79,10
55,422
89,1430
1038,54
50,0
184,10
1073,272
953,65
41,9
984,5
97,15
24,69
714,1946
1384,260
3,131
374,1248
60,9
184,52
979,1248
12,3156
52,263
504,297
1303,43
140,379
192,21
26,516
1797,1629
468,705
964,67
226,305
217,348
42,516
21,565
312,1
1022,56
1054,81
805,46
73,320
65,50
632,678
145,44
562,68
27,83
36,36
536,209
656,7
1482,59
222,2454
496,1431
1,316
551,581
29,19
12,1159
68,43
177,79
5,82
54,37
70,83
5,16
32,1095
29,369
389,1113
612,15
1337,598
226,28
285,559
997,14
5,119
15,124
940,43
1478,1288
20,312
15,86
2652,101
336,409
1766,1891
372,2313
34,706
657,514
3,5
0,586
509,1748
2611,233
98,3
105,278
145,348
127,49
147,557
54,116
37,117
64,263
111,191
210,196
480,29
1932,125
75,446
528,444
2825,1427
106,435
11,553
86,181
529,515
1477,2688
732,61
17,47
66,379
346,19
267,129
435,93
208,549
46,27
0,2346
84,7
1006,162
404,386
14,45
237,27
2157,61
1592,4
614,2035
16,522
98,130
44,329
22,393
13,379
77,155
45,58
17,7
1892,4
197,113
1590,1538
2,148
574,527
12,27
123,1540
64,42
461,1613
350,61
1224,35
175,2247
159,3
84,10
4,818
15,102
1797,292
120,1021
39,810
2310,8
35,1317
113,49
595,130
33,25
1294,34
979,4
393,2
702,1307
221,509
435,673
721,2211
18,14
144,21
20,81
237,210
13,495
162,15
505,75
19,266
25,4
784,923
36,138
70,43
74,305
21,520
347,292
202,4
175,448
31,603
40,25
14,47
11,735
52,89
1007,30
1727,35
847,98
20,1034
0,288
141,146
73,59
72,1692
